year,rider_id,name,round,round_label,stg,gc,pc,kom,spr,sum,bky,ass,tot
2023,20230069,Mathieu Van Der Poel,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230069,Mathieu Van Der Poel,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230069,Mathieu Van Der Poel,11,Stage 11,0,0,0,0,0,0,0,8,8
2023,20230069,Mathieu Van Der Poel,12,Stage 12,0,0,0,0,16,0,20,0,36
2023,20230069,Mathieu Van Der Poel,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230069,Mathieu Van Der Poel,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230069,Mathieu Van Der Poel,15,Stage 15,0,0,0,0,6,0,0,0,6
2023,20230069,Mathieu Van Der Poel,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230069,Mathieu Van Der Poel,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230069,Mathieu Van Der Poel,18,Stage 18,0,0,0,0,3,0,0,0,3
2023,20230069,Mathieu Van Der Poel,19,Stage 19,40,0,0,0,0,0,0,0,40
2023,20230069,Mathieu Van Der Poel,20,Stage 20,0,0,0,0,4,0,0,0,4
2023,20230069,Mathieu Van Der Poel,21,Stage 21,0,0,0,0,0,0,0,4,4
2023,20230069,Mathieu Van Der Poel,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230213,Danny Van Poppel,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230213,Danny Van Poppel,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230213,Danny Van Poppel,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230213,Danny Van Poppel,4,Stage 4,110,0,0,0,0,0,0,0,110
2023,20230213,Danny Van Poppel,5,Stage 5,0,0,0,0,0,0,0,16,16
2023,20230213,Danny Van Poppel,6,Stage 6,0,0,0,0,0,0,0,2,2
2023,20230213,Danny Van Poppel,7,Stage 7,0,0,0,0,0,0,0,2,2
2023,20230213,Danny Van Poppel,8,Stage 8,0,0,0,0,5,0,0,2,7
2023,20230213,Danny Van Poppel,9,Stage 9,0,0,0,0,0,0,0,2,2
2023,20230213,Danny Van Poppel,10,Stage 10,0,0,0,0,0,0,0,2,2
2023,20230213,Danny Van Poppel,11,Stage 11,0,0,0,0,3,0,0,2,5
2023,20230213,Danny Van Poppel,12,Stage 12,0,0,0,0,0,0,0,2,2
2023,20230213,Danny Van Poppel,13,Stage 13,0,0,0,0,0,0,0,2,2
2023,20230213,Danny Van Poppel,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230213,Danny Van Poppel,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230213,Danny Van Poppel,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230213,Danny Van Poppel,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230213,Danny Van Poppel,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230213,Danny Van Poppel,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230213,Danny Van Poppel,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230213,Danny Van Poppel,21,Stage 21,0,0,0,0,0,0,0,8,8
2023,20230213,Danny Van Poppel,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230450,Valentin Madouas,1,Stage 1,4,1,0,0,0,0,0,2,7
2023,20230450,Valentin Madouas,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230450,Valentin Madouas,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230450,Valentin Madouas,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230450,Valentin Madouas,5,Stage 5,30,0,0,0,0,0,0,0,30
2023,20230450,Valentin Madouas,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230450,Valentin Madouas,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230450,Valentin Madouas,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230450,Valentin Madouas,9,Stage 9,0,1,0,0,0,0,0,0,1
2023,20230450,Valentin Madouas,10,Stage 10,0,1,0,0,0,0,0,0,1
2023,20230450,Valentin Madouas,11,Stage 11,0,1,0,0,0,0,0,0,1
2023,20230450,Valentin Madouas,12,Stage 12,0,1,0,0,0,0,0,0,1
2023,20230450,Valentin Madouas,13,Stage 13,0,2,0,0,0,0,0,0,2
2023,20230450,Valentin Madouas,14,Stage 14,0,4,0,0,0,0,0,0,4
2023,20230450,Valentin Madouas,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230450,Valentin Madouas,16,Stage 16,0,1,0,0,0,0,0,0,1
2023,20230450,Valentin Madouas,17,Stage 17,35,1,0,0,0,0,0,0,36
2023,20230450,Valentin Madouas,18,Stage 18,0,1,0,0,0,0,0,0,1
2023,20230450,Valentin Madouas,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230450,Valentin Madouas,20,Stage 20,0,1,0,0,0,2,0,0,3
2023,20230450,Valentin Madouas,21,Stage 21,0,1,0,0,0,0,0,0,1
2023,20230450,Valentin Madouas,22,Final Classifications,0,55,0,0,0,0,0,10,65
2023,20230756,Simon Guglielmi,1,Stage 1,0,0,0,0,16,0,20,0,36
2023,20230756,Simon Guglielmi,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,7,Stage 7,0,0,0,0,20,0,20,0,40
2023,20230756,Simon Guglielmi,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,15,Stage 15,70,0,0,0,0,0,0,0,70
2023,20230756,Simon Guglielmi,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,20,Stage 20,8,0,0,0,0,0,0,0,8
2023,20230756,Simon Guglielmi,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230756,Simon Guglielmi,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,3,Stage 3,0,0,0,0,0,0,0,2,2
2023,20230616,Jasper De Buyst,4,Stage 4,0,0,0,0,0,0,0,4,4
2023,20230616,Jasper De Buyst,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,8,Stage 8,95,0,0,0,0,0,0,0,95
2023,20230616,Jasper De Buyst,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,13,Stage 13,0,0,0,0,0,0,0,4,4
2023,20230616,Jasper De Buyst,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,18,Stage 18,40,0,0,0,0,0,0,4,44
2023,20230616,Jasper De Buyst,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230616,Jasper De Buyst,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,1,Stage 1,0,0,0,1,0,0,0,0,1
2023,20230309,Esteban Chaves,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,10,Stage 10,120,0,0,0,6,0,20,0,146
2023,20230309,Esteban Chaves,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230309,Esteban Chaves,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,3,Stage 3,25,0,0,0,0,0,0,0,25
2023,20231021,Søren Wærenskjold,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,6,Stage 6,0,0,0,0,0,0,0,2,2
2023,20231021,Søren Wærenskjold,7,Stage 7,12,0,0,0,0,0,0,0,12
2023,20231021,Søren Wærenskjold,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,11,Stage 11,16,0,0,0,0,0,0,0,16
2023,20231021,Søren Wærenskjold,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,18,Stage 18,0,0,0,0,0,0,0,2,2
2023,20231021,Søren Wærenskjold,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20231021,Søren Wærenskjold,21,Stage 21,80,0,0,0,0,0,0,0,80
2023,20231021,Søren Wærenskjold,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230121,Nikias Arndt,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230121,Nikias Arndt,2,Stage 2,0,0,0,0,0,0,0,4,4
2023,20230121,Nikias Arndt,3,Stage 3,0,0,0,0,0,0,0,8,8
2023,20230121,Nikias Arndt,4,Stage 4,0,0,0,0,0,0,0,6,6
2023,20230121,Nikias Arndt,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230121,Nikias Arndt,6,Stage 6,0,0,0,0,2,0,0,2,4
2023,20230121,Nikias Arndt,7,Stage 7,0,0,0,0,0,0,0,2,2
2023,20230121,Nikias Arndt,8,Stage 8,0,0,0,0,0,0,0,2,2
2023,20230121,Nikias Arndt,9,Stage 9,0,0,0,0,0,0,0,10,10
2023,20230121,Nikias Arndt,10,Stage 10,0,0,0,0,0,0,0,16,16
2023,20230121,Nikias Arndt,11,Stage 11,0,0,0,0,0,0,0,10,10
2023,20230121,Nikias Arndt,12,Stage 12,0,0,0,0,0,0,0,8,8
2023,20230121,Nikias Arndt,13,Stage 13,0,0,0,0,0,0,0,4,4
2023,20230121,Nikias Arndt,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230121,Nikias Arndt,15,Stage 15,0,0,0,0,0,0,0,8,8
2023,20230121,Nikias Arndt,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230121,Nikias Arndt,17,Stage 17,0,0,0,0,0,0,0,2,2
2023,20230121,Nikias Arndt,18,Stage 18,12,0,0,0,0,0,0,0,12
2023,20230121,Nikias Arndt,19,Stage 19,0,0,0,0,0,0,0,10,10
2023,20230121,Nikias Arndt,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230121,Nikias Arndt,21,Stage 21,0,0,0,0,6,0,0,0,6
2023,20230121,Nikias Arndt,22,Final Classifications,0,0,0,0,0,0,0,20,20
2023,20230488,Egan Bernal,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230488,Egan Bernal,2,Stage 2,4,2,0,0,0,0,0,2,8
2023,20230488,Egan Bernal,3,Stage 3,0,3,0,0,0,0,0,2,5
2023,20230488,Egan Bernal,4,Stage 4,0,0,0,0,0,0,0,2,2
2023,20230488,Egan Bernal,5,Stage 5,0,1,0,0,0,0,0,4,5
2023,20230488,Egan Bernal,6,Stage 6,0,0,0,0,0,0,0,4,4
2023,20230488,Egan Bernal,7,Stage 7,0,0,0,0,0,0,0,4,4
2023,20230488,Egan Bernal,8,Stage 8,0,0,0,0,0,0,0,4,4
2023,20230488,Egan Bernal,9,Stage 9,0,0,0,0,0,0,0,4,4
2023,20230488,Egan Bernal,10,Stage 10,0,0,0,0,0,0,0,4,4
2023,20230488,Egan Bernal,11,Stage 11,0,0,0,0,0,0,0,4,4
2023,20230488,Egan Bernal,12,Stage 12,0,0,0,0,0,0,0,4,4
2023,20230488,Egan Bernal,13,Stage 13,0,0,0,0,0,0,0,16,16
2023,20230488,Egan Bernal,14,Stage 14,0,0,0,0,0,0,0,18,18
2023,20230488,Egan Bernal,15,Stage 15,0,0,0,0,0,0,0,6,6
2023,20230488,Egan Bernal,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230488,Egan Bernal,17,Stage 17,0,0,0,0,0,0,0,2,2
2023,20230488,Egan Bernal,18,Stage 18,0,0,0,0,0,0,0,2,2
2023,20230488,Egan Bernal,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230488,Egan Bernal,20,Stage 20,0,0,0,0,0,0,0,2,2
2023,20230488,Egan Bernal,21,Stage 21,0,0,0,0,0,0,0,2,2
2023,20230488,Egan Bernal,22,Final Classifications,0,0,0,0,0,0,0,30,30
2023,20230802,Nils Eekhoff,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,8,Stage 8,120,0,0,0,0,0,0,0,120
2023,20230802,Nils Eekhoff,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,18,Stage 18,0,0,0,0,2,0,0,0,2
2023,20230802,Nils Eekhoff,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230802,Nils Eekhoff,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230491,Omar Fraile,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230491,Omar Fraile,2,Stage 2,0,0,0,0,0,0,0,2,2
2023,20230491,Omar Fraile,3,Stage 3,0,0,0,0,0,0,0,2,2
2023,20230491,Omar Fraile,4,Stage 4,0,0,0,0,0,0,0,2,2
2023,20230491,Omar Fraile,5,Stage 5,0,0,0,0,0,0,0,4,4
2023,20230491,Omar Fraile,6,Stage 6,0,0,0,0,0,0,0,4,4
2023,20230491,Omar Fraile,7,Stage 7,0,0,0,0,0,0,0,4,4
2023,20230491,Omar Fraile,8,Stage 8,0,0,0,0,0,0,0,4,4
2023,20230491,Omar Fraile,9,Stage 9,0,0,0,0,0,0,0,4,4
2023,20230491,Omar Fraile,10,Stage 10,0,0,0,0,0,0,0,4,4
2023,20230491,Omar Fraile,11,Stage 11,0,0,0,0,1,0,0,4,5
2023,20230491,Omar Fraile,12,Stage 12,0,0,0,0,0,0,0,4,4
2023,20230491,Omar Fraile,13,Stage 13,0,0,0,0,0,0,0,16,16
2023,20230491,Omar Fraile,14,Stage 14,0,0,0,0,0,0,0,18,18
2023,20230491,Omar Fraile,15,Stage 15,0,0,0,0,0,0,0,6,6
2023,20230491,Omar Fraile,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230491,Omar Fraile,17,Stage 17,0,0,0,0,0,0,0,2,2
2023,20230491,Omar Fraile,18,Stage 18,0,0,0,0,0,0,0,2,2
2023,20230491,Omar Fraile,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230491,Omar Fraile,20,Stage 20,0,0,0,0,0,0,0,2,2
2023,20230491,Omar Fraile,21,Stage 21,0,0,0,0,0,0,0,2,2
2023,20230491,Omar Fraile,22,Final Classifications,0,0,0,0,0,0,0,30,30
2023,20230107,Harold Tejada,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,7,Stage 7,0,0,0,0,0,0,0,4,4
2023,20230107,Harold Tejada,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,13,Stage 13,80,0,0,0,8,2,20,0,110
2023,20230107,Harold Tejada,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230107,Harold Tejada,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,6,Stage 6,0,0,0,0,0,0,20,0,20
2023,20230648,Gorka Izagirre,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,9,Stage 9,50,0,0,0,0,0,20,0,70
2023,20230648,Gorka Izagirre,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,12,Stage 12,0,0,0,0,0,0,0,2,2
2023,20230648,Gorka Izagirre,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,14,Stage 14,0,0,0,0,2,0,20,0,22
2023,20230648,Gorka Izagirre,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230648,Gorka Izagirre,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,10,Stage 10,110,0,0,0,0,0,0,0,110
2023,20230658,Antonio Pedrero,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,12,Stage 12,0,0,0,0,0,0,0,2,2
2023,20230658,Antonio Pedrero,13,Stage 13,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,19,Stage 19,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,21,Stage 21,0,0,0,0,0,0,0,0,0
2023,20230658,Antonio Pedrero,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,3,Stage 3,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,5,Stage 5,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,6,Stage 6,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,7,Stage 7,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,8,Stage 8,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,9,Stage 9,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,10,Stage 10,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,11,Stage 11,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,12,Stage 12,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,13,Stage 13,0,0,0,0,3,0,20,0,23
2023,20230301,Alberto Bettiol,14,Stage 14,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,15,Stage 15,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,16,Stage 16,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,17,Stage 17,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,18,Stage 18,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,19,Stage 19,80,0,0,0,0,0,0,0,80
2023,20230301,Alberto Bettiol,20,Stage 20,0,0,0,0,0,0,0,0,0
2023,20230301,Alberto Bettiol,21,Stage 21,0,0,0,0,8,0,0,0,8
2023,20230301,Alberto Bettiol,22,Final Classifications,0,0,0,0,0,0,0,0,0
2023,20230558,Hugo Houle,1,Stage 1,0,0,0,0,0,0,0,0,0
2023,20230558,Hugo Houle,2,Stage 2,0,0,0,0,0,0,0,0,0
2023,20230558,Hugo Houle,3,Stage 3,4,0,0,0,0,0,0,0,4
2023,20230558,Hugo Houle,4,Stage 4,0,0,0,0,0,0,0,0,0
2023,20230558,Hugo Houle,5,Stage 5,0,0,0,0,0,0,0,0,0
