year,rider_id,name,round,round_label,stg,gc,pc,kom,spr,sum,bky,ass,tot
2024,20240387,Louis Vervaeke,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240387,Louis Vervaeke,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240387,Louis Vervaeke,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240387,Louis Vervaeke,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240387,Louis Vervaeke,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240387,Louis Vervaeke,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240387,Louis Vervaeke,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240387,Louis Vervaeke,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240264,Geraint Thomas,1,Stage 1,4,1,0,0,0,0,0,2,7
2024,20240264,Geraint Thomas,2,Stage 2,0,0,0,0,0,0,0,2,2
2024,20240264,Geraint Thomas,3,Stage 3,0,0,0,0,0,0,0,2,2
2024,20240264,Geraint Thomas,4,Stage 4,25,0,0,0,0,0,0,4,29
2024,20240264,Geraint Thomas,5,Stage 5,0,0,0,0,0,0,0,4,4
2024,20240264,Geraint Thomas,6,Stage 6,0,0,0,0,0,0,0,4,4
2024,20240264,Geraint Thomas,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240264,Geraint Thomas,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240264,Geraint Thomas,9,Stage 9,0,0,0,0,0,0,0,6,6
2024,20240264,Geraint Thomas,10,Stage 10,0,0,0,0,0,0,0,2,2
2024,20240264,Geraint Thomas,11,Stage 11,0,0,0,0,0,0,0,2,2
2024,20240264,Geraint Thomas,12,Stage 12,0,0,0,0,0,0,0,2,2
2024,20240264,Geraint Thomas,13,Stage 13,0,0,0,0,0,0,0,2,2
2024,20240264,Geraint Thomas,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240264,Geraint Thomas,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240264,Geraint Thomas,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240264,Geraint Thomas,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240264,Geraint Thomas,18,Stage 18,0,0,0,0,0,0,0,4,4
2024,20240264,Geraint Thomas,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240264,Geraint Thomas,20,Stage 20,0,0,0,0,0,0,0,2,2
2024,20240264,Geraint Thomas,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240264,Geraint Thomas,22,Final Classifications,0,0,0,0,0,0,0,0,20
2024,20240068,Davide Ballerini,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,3,Stage 3,80,0,0,0,0,0,0,0,80
2024,20240068,Davide Ballerini,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,5,Stage 5,0,0,0,0,0,0,0,8,8
2024,20240068,Davide Ballerini,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240068,Davide Ballerini,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,16,Stage 16,0,0,0,0,0,0,0,4,4
2024,20240093,Wout Poels,17,Stage 17,80,0,0,0,0,0,0,0,80
2024,20240093,Wout Poels,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,20,Stage 20,4,0,0,0,0,0,0,0,4
2024,20240093,Wout Poels,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240093,Wout Poels,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,2,Stage 2,0,0,0,0,0,0,0,8,8
2024,20240046,Raúl García Pierna,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,4,Stage 4,0,0,0,0,0,0,20,0,20
2024,20240046,Raúl García Pierna,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,14,Stage 14,0,0,0,0,4,0,20,0,24
2024,20240046,Raúl García Pierna,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,18,Stage 18,35,0,0,0,0,0,0,0,35
2024,20240046,Raúl García Pierna,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240046,Raúl García Pierna,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,8,Stage 8,80,0,0,0,0,0,0,0,80
2024,20240099,Fred Wright,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240099,Fred Wright,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,1,Stage 1,60,11,0,0,0,0,0,0,71
2024,20240211,Alberto Bettiol,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,3,Stage 3,0,0,0,0,0,0,0,8,8
2024,20240211,Alberto Bettiol,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240211,Alberto Bettiol,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240655,Stephen Williams,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240655,Stephen Williams,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240655,Stephen Williams,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240655,Stephen Williams,4,Stage 4,0,0,0,1,0,0,20,0,21
2024,20240655,Stephen Williams,5,Stage 5,0,0,0,1,0,0,0,0,1
2024,20240655,Stephen Williams,6,Stage 6,0,0,0,1,0,0,0,0,1
2024,20240655,Stephen Williams,7,Stage 7,0,0,0,1,0,0,0,0,1
2024,20240655,Stephen Williams,8,Stage 8,0,0,0,1,0,0,0,0,1
2024,20240655,Stephen Williams,9,Stage 9,0,0,0,1,0,0,0,2,3
2024,20240655,Stephen Williams,10,Stage 10,0,0,0,1,0,0,0,2,3
2024,20240655,Stephen Williams,11,Stage 11,0,0,0,0,4,0,0,0,4
2024,20240655,Stephen Williams,12,Stage 12,0,0,0,0,0,0,0,2,2
2024,20240655,Stephen Williams,13,Stage 13,0,0,0,0,0,0,0,2,2
2024,20240655,Stephen Williams,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240655,Stephen Williams,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240655,Stephen Williams,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240655,Stephen Williams,17,Stage 17,40,0,0,0,0,0,0,0,40
2024,20240655,Stephen Williams,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240655,Stephen Williams,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240655,Stephen Williams,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240655,Stephen Williams,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240655,Stephen Williams,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,1,Stage 1,0,0,4,0,20,0,0,0,24
2024,20240819,Sandy Dujardin,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,6,Stage 6,40,0,0,0,0,0,0,0,40
2024,20240819,Sandy Dujardin,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,9,Stage 9,0,0,0,0,0,0,0,8,8
2024,20240819,Sandy Dujardin,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,18,Stage 18,0,0,0,0,0,0,0,4,4
2024,20240819,Sandy Dujardin,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240819,Sandy Dujardin,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,3,Stage 3,0,0,0,0,0,0,0,8,8
2024,20240206,Rui Costa,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,9,Stage 9,35,0,0,0,0,0,0,0,35
2024,20240206,Rui Costa,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,14,Stage 14,0,0,0,0,0,0,20,0,20
2024,20240206,Rui Costa,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,17,Stage 17,0,0,0,0,0,0,0,8,8
2024,20240206,Rui Costa,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,20,Stage 20,0,0,0,0,0,0,0,2,2
2024,20240206,Rui Costa,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240206,Rui Costa,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,2,Stage 2,0,0,0,0,0,0,0,2,2
2024,20240239,Lenny Martinez,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,15,Stage 15,0,0,0,0,0,0,20,0,20
2024,20240239,Lenny Martinez,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240239,Lenny Martinez,21,Stage 21,50,0,0,0,0,0,0,0,50
2024,20240239,Lenny Martinez,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,3,Stage 3,0,0,0,0,0,0,0,8,8
2024,20240296,Kobe Goossens,4,Stage 4,0,0,0,0,0,0,20,0,20
2024,20240296,Kobe Goossens,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,6,Stage 6,0,0,0,0,0,0,0,4,4
2024,20240296,Kobe Goossens,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,8,Stage 8,0,0,0,0,0,0,0,8,8
2024,20240296,Kobe Goossens,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,10,Stage 10,0,0,0,0,20,0,0,4,24
2024,20240296,Kobe Goossens,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,12,Stage 12,0,0,0,0,0,0,0,8,8
2024,20240296,Kobe Goossens,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240296,Kobe Goossens,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,5,Stage 5,0,0,0,0,0,0,0,4,4
2024,20240008,Gianni Vermeersch,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,8,Stage 8,0,0,0,0,0,0,0,4,4
2024,20240008,Gianni Vermeersch,9,Stage 9,8,0,0,0,8,0,20,0,36
2024,20240008,Gianni Vermeersch,10,Stage 10,0,0,0,0,0,0,0,8,8
2024,20240008,Gianni Vermeersch,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,13,Stage 13,0,0,0,0,0,0,0,8,8
2024,20240008,Gianni Vermeersch,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,16,Stage 16,0,0,0,0,0,0,0,8,8
2024,20240008,Gianni Vermeersch,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240008,Gianni Vermeersch,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,5,Stage 5,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,6,Stage 6,0,0,0,0,0,0,0,8,8
2024,20240444,Luka Mezgec,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,8,Stage 8,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,9,Stage 9,4,0,0,0,0,0,0,0,4
2024,20240444,Luka Mezgec,10,Stage 10,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,13,Stage 13,50,0,0,0,0,0,0,0,50
2024,20240444,Luka Mezgec,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,17,Stage 17,0,0,0,0,0,0,0,4,4
2024,20240444,Luka Mezgec,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,19,Stage 19,0,0,0,0,0,0,0,2,2
2024,20240444,Luka Mezgec,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240444,Luka Mezgec,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,3,Stage 3,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,5,Stage 5,0,0,0,0,0,0,0,4,4
2024,20240004,Søren Kragh Andersen,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,8,Stage 8,50,0,0,0,0,0,0,4,54
2024,20240004,Søren Kragh Andersen,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,10,Stage 10,0,0,0,0,0,0,0,8,8
2024,20240004,Søren Kragh Andersen,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,14,Stage 14,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,15,Stage 15,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,16,Stage 16,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,17,Stage 17,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,18,Stage 18,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,19,Stage 19,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,20,Stage 20,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,21,Stage 21,0,0,0,0,0,0,0,0,0
2024,20240004,Søren Kragh Andersen,22,Final Classifications,0,0,0,0,0,0,0,0,0
2024,20240013,Jonas Rickaert,1,Stage 1,0,0,0,0,0,0,0,0,0
2024,20240013,Jonas Rickaert,2,Stage 2,0,0,0,0,0,0,0,0,0
2024,20240013,Jonas Rickaert,3,Stage 3,50,0,0,0,0,0,0,0,50
2024,20240013,Jonas Rickaert,4,Stage 4,0,0,0,0,0,0,0,0,0
2024,20240013,Jonas Rickaert,5,Stage 5,0,0,0,0,0,0,0,4,4
2024,20240013,Jonas Rickaert,6,Stage 6,0,0,0,0,0,0,0,0,0
2024,20240013,Jonas Rickaert,7,Stage 7,0,0,0,0,0,0,0,0,0
2024,20240013,Jonas Rickaert,8,Stage 8,0,0,0,0,0,0,0,4,4
2024,20240013,Jonas Rickaert,9,Stage 9,0,0,0,0,0,0,0,0,0
2024,20240013,Jonas Rickaert,10,Stage 10,0,0,0,0,0,0,0,8,8
2024,20240013,Jonas Rickaert,11,Stage 11,0,0,0,0,0,0,0,0,0
2024,20240013,Jonas Rickaert,12,Stage 12,0,0,0,0,0,0,0,0,0
2024,20240013,Jonas Rickaert,13,Stage 13,0,0,0,0,0,0,0,0,0
2024,20240013,Jonas Rickaert,14,Stage 14,0,0,0,0,0,0,0,0,0
